-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
-2.035877864495985623e+00,2.427889818436521630e+00
