6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
6.176018079528034832e+00,-1.997752753644480705e+01,1.219322127459870675e+00
